frame_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax
0,695.0,0,251.84947204589844,55.07803153991699,242.14236450195312,45.22871780395508,261.55657958984375,64.9273452758789
0,694.0,0,11.045733451843262,341.7099609375,0.0,328.0820007324219,22.091466903686523,355.3379211425781
0,693.0,0,137.5687255859375,96.546142578125,128.01519775390625,87.34685516357422,147.12225341796875,105.74542999267578
0,692.0,0,179.2872314453125,280.6991271972656,164.80064392089844,267.5414123535156,193.77381896972656,293.8568420410156
0,691.0,0,561.6705932617188,312.702392578125,547.3796997070312,298.496826171875,575.9614868164062,326.907958984375
0,690.0,0,576.0516357421875,263.3172302246094,564.4326171875,252.31411743164062,587.670654296875,274.3203430175781
0,689.0,0,118.18902969360352,162.89459228515625,105.59351348876953,149.35386657714844,130.7845458984375,176.43531799316406
0,688.0,0,133.0466766357422,162.5646514892578,120.58798217773438,152.47752380371094,145.50537109375,172.6517791748047
0,687.0,0,199.0233154296875,221.2084197998047,188.38412475585938,209.48733520507812,209.66250610351562,232.92950439453125
0,686.0,0,577.4208374023438,333.5152893066406,564.3997192382812,321.40850830078125,590.4419555664062,345.6220703125
0,685.0,0,555.9013061523438,228.38748168945312,546.2378540039062,218.17515563964844,565.5647583007812,238.5998077392578
0,684.0,0,378.10784912109375,127.92133331298828,368.82574462890625,118.73722839355469,387.38995361328125,137.10543823242188
0,683.0,0,618.970703125,188.22393798828125,610.2525024414062,179.26429748535156,627.6889038085938,197.18357849121094
0,682.0,0,483.7326354980469,207.57666015625,474.9562072753906,199.2584991455078,492.5090637207031,215.8948211669922
0,681.0,0,595.9663696289062,115.40000915527344,585.0366821289062,105.19132232666016,606.8960571289062,125.60869598388672
0,680.0,0,233.63575744628906,446.1856689453125,218.96365356445312,432.4188232421875,248.307861328125,459.9525146484375
0,679.0,0,544.4093627929688,337.54425048828125,531.4228515625,325.17083740234375,557.3958740234375,349.91766357421875
0,678.0,0,103.11279296875,403.53460693359375,90.85384368896484,392.4046936035156,115.37174224853516,414.6645202636719
0,677.0,0,68.53692817687988,68.54033851623535,56.573917388916016,58.06569290161133,80.49993896484375,79.01498413085938
1,761.0,0,230.88926696777344,2.9441951513290405,221.75283813476562,0.07114672660827637,240.02569580078125,5.817243576049805
1,760.0,0,313.52349853515625,314.97503662109375,300.755615234375,302.9498291015625,326.2913818359375,327.000244140625
1,759.0,0,289.50714111328125,238.24017333984375,278.8419494628906,228.18800354003906,300.1723327636719,248.29234313964844
1,758.0,0,32.456947326660156,7.503722906112671,20.390560150146484,0.23232030868530273,44.52333450317383,14.775125503540039
1,757.0,0,632.3802490234375,6.201673269271851,624.760498046875,0.043839931488038,640.0,12.359506607055664
1,756.0,0,84.19755554199219,400.5169982910156,72.06293487548828,388.9360046386719,96.3321762084961,412.0979919433594
1,755.0,0,385.199951171875,10.335955142974854,375.75909423828125,0.5448160171508789,394.64080810546875,20.127094268798828
1,754.0,0,13.187065124511719,425.1560363769531,3.2563095092773438,415.6031799316406,23.117820739746094,434.7088928222656
1,753.0,0,615.6651611328125,271.9458312988281,604.2740478515625,261.1654052734375,627.0562744140625,282.72625732421875
1,752.0,0,631.7557373046875,277.6393737792969,623.511474609375,268.9218444824219,640.0,286.3569030761719
1,751.0,0,615.5709228515625,370.5371398925781,605.7327880859375,359.3572082519531,625.4090576171875,381.7170715332031
1,750.0,0,148.96896362304688,280.5947570800781,135.2557830810547,268.0824279785156,162.68214416503906,293.1070861816406
1,749.0,0,116.61221313476562,176.18275451660156,103.45719909667969,165.2078857421875,129.76722717285156,187.15762329101562
1,748.0,0,632.6072387695312,160.71299743652344,625.2144775390625,152.21583557128906,640.0,169.2101593017578
1,747.0,0,26.624335289001465,428.57025146484375,16.78102684020996,417.92828369140625,36.46764373779297,439.21221923828125
1,746.0,0,342.41204833984375,438.7330627441406,331.5453186035156,427.5389099121094,353.2787780761719,449.9272155761719
1,745.0,0,396.8058166503906,158.393798828125,386.4570617675781,148.9399871826172,407.1545715332031,167.8476104736328
1,744.0,0,508.90333557128906,354.6076354980469,500.0458068847656,345.2481384277344,517.7608642578125,363.9671325683594
1,743.0,0,50.96391677856445,389.6043395996094,37.34873962402344,376.99822998046875,64.57909393310547,402.21044921875
1,742.0,0,403.0150451660156,197.9889678955078,390.6829528808594,185.1385040283203,415.3471374511719,210.8394317626953
1,741.0,0,156.0303955078125,367.5774230957031,142.44879150390625,355.1915283203125,169.61199951171875,379.96331787109375
1,740.0,0,436.0058288574219,104.33453369140625,421.41351318359375,91.13976287841797,450.59814453125,117.52930450439453
1,739.0,0,72.2317123413086,327.41058349609375,59.47356414794922,314.46343994140625,84.98986053466797,340.35772705078125
1,737.0,0,40.20327700379845,3.735927109093462,29.180111907058645,-0.11388103485785006,51.22644210053825,7.585735253044774
1,732.0,0,585.4422910646872,127.8974391759704,576.4108885274223,118.45960837236566,594.473693601952,137.33526997957514
1,730.0,0,625.8699253522726,404.30060046718353,614.8150803247053,393.4687133072134,636.92477037984,415.13248762715364
1,728.0,0,4.836263168301051,78.18329931800955,-0.37658123693585743,67.44697329391177,10.04910757353796,88.91962534210732
1,726.0,0,623.3863464428623,316.9756415714229,610.3596289892095,305.1829920625363,636.4130638965152,328.7682910803095
1,725.0,0,168.84686613673455,138.30733630431448,156.61090443333381,126.61577429259225,181.08282784013528,149.9988983160367
1,724.0,0,634.941129159413,207.21098594650286,629.7976529344312,194.41048706014152,640.0846053843948,220.0114848328642
1,722.0,0,256.1746722940345,140.68326202526694,246.10338259038213,129.7406264839969,266.2459619976869,151.625897566537
1,719.0,0,304.56405928913136,13.400081227361987,291.7967995544261,0.05503429393101733,317.3313190238366,26.74512816079296
1,718.0,0,209.15339418168168,267.9055017341007,198.25193605769704,257.23597575997826,220.05485230566632,278.57502770822316
1,716.0,0,630.2894453809969,347.9556152947274,621.1184442590276,338.0422667860888,639.4604465029662,357.868963803366
1,715.0,0,395.25590441372697,245.82188917092213,384.50803871870835,234.74298802490807,406.0037701087456,256.9007903169362
1,714.0,0,161.81771823153036,203.5049363935275,148.0065424560561,188.9838855706368,175.62889400700462,218.02598721641817
1,711.0,0,103.81421822011828,99.24231435125749,93.86873881551467,90.00433892827147,113.75969762472188,108.48028977424352
1,707.0,0,117.4545936931194,53.901590941669554,106.73927384198916,44.556096460146065,128.16991354424965,63.24708542319304
1,705.0,0,602.8877751727224,152.66584915301345,591.3232062876913,140.2477213480288,614.4523440577535,165.08397695799812
1,704.0,0,389.19548568999915,78.28467861366805,378.6616811593871,67.94834233403216,399.7292902206112,88.62101489330394
1,703.0,0,492.453164253433,464.1160528416925,481.2454851720666,452.98697636447383,503.6608433347994,475.2451293189112
1,702.0,0,159.05207257455604,458.36652642805194,149.30898828599157,447.89594387998034,168.7951568631205,468.83710897612355
1,700.0,0,183.0103725657385,21.705046899976892,171.745973458793,9.229288046721154,194.27477167268398,34.18080575323263
1,699.0,0,305.0924699686548,246.7322803463785,291.7774189544341,234.44156590917734,318.40752098287555,259.0229947835797
1,698.0,0,110.87724665170472,114.20058168585759,98.96891920313583,102.56349311770163,122.78557410027362,125.83767025401355
1,697.0,0,409.65283149173626,378.9932836547071,399.3128611900214,368.0851737374954,419.9928017934511,389.90139357191885
1,696.0,0,260.4250791384323,333.9577969540799,244.95560798373265,318.21338518926314,275.89455029313194,349.7022087188967
1,695.0,0,251.83905133389493,53.76395191176624,242.32859284969692,44.116064159196284,261.34950981809294,63.4118396643362
1,694.0,0,12.161479124201806,342.2914153071246,0.3554360973249473,328.5393093362818,23.967522151078665,356.04352127796744
1,693.0,0,136.82518947576935,97.50006492986614,126.84017714678885,87.40328120406791,146.81020180474985,107.59684865566437
1,691.0,0,566.442760612314,316.06658899884104,553.7619613361969,302.98628490416297,579.1235598884311,329.1468930935191
1,689.0,0,118.63916478326594,165.40935573356893,107.00151196197382,154.35501591606337,130.27681760455806,176.4636955510745
1,687.0,0,200.099578160931,219.42818686088657,189.823531279592,207.95274187029153,210.37562504227,230.9036318514816
1,686.0,0,576.269646242624,333.82327245818203,564.039534236211,322.53675775840014,588.4997582490371,345.1097871579639
1,685.0,0,555.0249898790885,227.85512519863858,546.1216939653176,218.12307409087416,563.9282857928594,237.587176306403
1,683.0,0,619.33828115368,188.06712381848325,610.1705659072172,178.55868107129643,628.5059964001427,197.57556656567007
1,682.0,0,483.8239349718814,206.5922766749115,473.32943477246874,196.59319806835197,494.318435171294,216.591355281471
1,681.0,0,597.6599870743487,115.35162836791895,585.7210552364124,104.1518349781448,609.598918912285,126.55142175769309
1,680.0,0,234.33266354026293,445.21936532301373,218.7722930057751,430.62164586893886,249.89303407475074,459.8170847770886
1,679.0,0,532.1298276784655,336.33151152150134,519.9353188615016,324.861047284385,544.3243364954294,347.8019757586177
1,678.0,0,99.8250888461739,404.21331111040774,87.29059239470753,392.20163862483196,112.35958529764027,416.22498359598353
1,677.0,0,68.98314596375036,67.0395481074947,56.25884464662449,55.82378818255519,81.70744728087624,78.2553080324342
2,765.0,0,361.055908203125,79.75013732910156,350.5977783203125,68.77567291259766,371.5140380859375,90.72460174560547
2,764.0,0,221.2563934326172,19.492462158203125,212.22683715820312,12.001588821411133,230.28594970703125,26.983335494995117
2,763.0,0,478.0351867675781,215.55740356445312,466.12335205078125,204.07876586914062,489.947021484375,227.03604125976562
2,762.0,0,465.6714782714844,323.8749084472656,455.9482727050781,314.1866149902344,475.3946838378906,333.5632019042969
2,761.0,0,227.93675732888843,4.8484540399412515,216.82869476830194,0.543448669726958,239.04481988947492,9.153459410155545
2,759.0,0,294.5541223212809,239.27150342562558,283.7192297076369,229.08643478153704,305.3890149349249,249.45657206971413
2,758.0,0,35.02106802738813,6.86518300265443,22.772966686351275,0.03153410046474914,47.26916936842499,13.69883190484411
2,757.0,0,632.2455273733775,4.322337242254866,625.1425362653243,-0.20300368150564196,639.3485184814307,8.847678166015374
2,756.0,0,89.72186791453893,399.0136694548085,77.39639179760228,387.7255313320226,102.04734403147559,410.3018075775944
2,755.0,0,385.31074943039545,10.44206942113647,374.5844311262824,0.15892731319353715,396.03706773450847,20.725211529079402
2,754.0,0,9.51451699394633,422.6815521081733,-0.7882032128184822,411.065146461657,19.81723720071114,434.29795775468966
2,753.0,0,608.5853019345535,274.6856088916445,596.3977454596621,263.76356308536543,620.7728584094449,285.6076546979236
2,752.0,0,627.4846185371011,275.763828705846,617.0691228961058,266.0257572486606,637.9001141780965,285.50190016303134
2,751.0,0,616.1842649050632,372.5697737665973,606.9987686463525,362.57952135203965,625.3697611637739,382.5600261811549
2,750.0,0,147.85850936091046,279.4509504366245,133.6811010750049,266.4056625742942,162.03591764681602,292.49623829895484
2,749.0,0,115.63636609320159,175.40815842918428,102.60888818478531,164.57333330166685,128.66384400161786,186.24298355670172
2,748.0,0,630.1116384459742,156.66818968086685,621.8981447262304,148.2013437427902,638.3251321657181,165.1350356189435
2,747.0,0,27.906716995509775,430.4828411777449,18.596902482263843,420.51069550893595,37.21653150875571,440.4549868465538
2,746.0,0,337.99247638368627,441.54534286029616,326.9871106199462,430.30025986671023,348.99784214742635,452.7904258538821
2,745.0,0,394.0851716678999,156.99603500853908,384.1327300453053,147.4702121568176,404.03761329049445,166.52185786026055
2,744.0,0,510.22411123162215,354.7102253479906,501.2412583434611,345.1452680112998,519.2069641197832,364.27518268468145
2,743.0,0,52.37282793740011,391.9615870440335,38.69069604140617,379.29099759656737,66.05495983339405,404.6321764914996
2,742.0,0,408.3034268210423,195.48741723859592,397.04339190096664,183.62583257246868,419.563461741118,207.34900190472317
2,741.0,0,157.83444503741507,367.8862301395552,144.34817728797637,355.64640934348165,171.32071278685376,380.12605093562877
2,740.0,0,436.68929330091976,100.38284102412067,422.4538159888345,87.69322020917105,450.924770613005,113.07246183907029
2,739.0,0,73.08585408702642,330.060831457817,60.814379981569274,317.5031634428284,85.35732819248356,342.61849947280564
2,737.0,0,39.508044673750874,4.147616747350589,27.62431185534492,-0.006580485614282594,51.39177749215683,8.30181398031546
2,732.0,0,586.1484085912218,128.47207299085017,577.3487321024371,119.23856198701704,594.9480850800065,137.7055839946833
2,730.0,0,625.69935144072,403.7664927110438,615.0325725798915,392.8944068400857,636.3661303015484,414.63857858200186
2,728.0,0,4.733403967703212,78.12628191612382,-0.25913005126274236,67.20904423751773,9.725937986669166,89.0435195947299
2,726.0,0,623.0388146872018,316.87619694846774,609.9925876786082,305.0519276571055,636.0850416957954,328.70046623982995
2,725.0,0,168.63427132650972,138.40092323616912,156.22270743937506,126.43505546573246,181.04583521364438,150.36679100660578
2,724.0,0,634.8951068720862,207.55521414342311,629.6853286930541,194.4082531863131,640.1048850511183,220.70217510053314
2,722.0,0,256.2588937535434,140.77484281698813,246.06351200345009,129.76679449327608,266.4542755036367,151.78289114070017
2,719.0,0,305.12475608876383,13.666792427775746,291.9908948182484,-0.019352317732858282,318.25861735927924,27.352937173284353
2,718.0,0,206.1609956738814,268.8212719434234,195.41790410215987,258.1853447909799,216.9040872456029,279.45719909586694
2,717.0,0,557.3372307884796,13.217059621095768,545.3153414218774,1.256729388141352,569.3591201550818,25.177389854050183
2,716.0,0,629.9883564375177,348.4878228389581,620.4455682344102,338.7197144214678,639.5311446406253,358.2559312564484
2,715.0,0,395.70399079703776,246.1743319370002,385.6843701564202,235.66689568390305,405.72361143765534,256.68176819009733
2,714.0,0,161.7595567929019,203.55319572325743,147.76681369120342,188.98116491033272,175.75229989460036,218.12522653618214
2,711.0,0,102.07608477190065,98.41388155230825,92.393441696465,89.74740416449157,111.7587278473363,107.08035894012494
2,707.0,0,117.2423749853269,53.97926922414358,106.60971200760794,44.67157720728575,127.87503796304587,63.28696124100141
2,705.0,0,601.5575226249078,154.73762282271454,590.3627960475097,143.06393861742853,612.752249202306,166.41130702800055
2,704.0,0,390.0024523275945,79.76897865514565,378.9528929195294,69.1872262744597,401.05201173565956,90.35073103583159
2,703.0,0,492.34634595187055,464.1114273763129,481.07748026082425,452.8927522823027,503.61521164291685,475.33010247032314
2,702.0,0,159.19795241612965,458.4346559016552,149.53159406874371,448.00103172185555,168.8643107635156,468.8682800814549
2,700.0,0,182.9725382357252,21.619490724642507,171.72163274960496,9.227388150934848,194.22344372184546,34.011593298350164
2,699.0,0,305.5571210707958,246.50344546625146,291.8802414262527,233.98691033669428,319.2340007153389,259.01998059580865
2,698.0,0,110.8785570690537,113.91543863292867,99.40969686423749,102.61252156167845,122.34741727386991,125.21835570417889
2,697.0,0,410.74759418839767,378.5338561163774,400.34488426033823,367.73526463182884,421.1503041164571,389.332447600926
2,696.0,0,260.33294666588523,333.9517443009464,244.8615225551776,318.1987603614003,275.80437077659286,349.70472824049256
2,695.0,0,251.55091204158748,53.1053386189669,241.5742160999571,42.87062097751969,261.5276079832178,63.3400562604141
2,694.0,0,11.946281294692376,342.57529843262154,0.1930225676273274,329.1233325953532,23.699540021757425,356.0272642698899
2,693.0,0,136.64233128621026,97.74162011661011,126.72155828635222,87.49434387622298,146.56310428606832,107.98889635699723
2,691.0,0,567.2944302282466,315.88030798109315,554.8887299906048,302.63791644626366,579.7001304658884,329.12269951592265
2,689.0,0,118.71536656089086,165.65587468141177,106.98215334091391,154.91432545347035,130.4485797808678,176.3974239093532
2,687.0,0,200.11225115385278,219.4867129347555,190.03061153531218,208.21273977316443,210.1938907723934,230.76068609634657
2,686.0,0,576.3322644281038,333.7653791492582,564.473504160555,322.7546337247753,588.1910246956527,344.7761245737411
2,685.0,0,555.7016626903543,227.84572518630821,546.8975016427036,218.06452717678704,564.505823738005,237.6269231958294
2,683.0,0,619.1329066188817,187.85593448698467,609.7072733408016,177.95267270758305,628.5585398969619,197.75919626638628
2,682.0,0,482.7815140566083,206.91761051105868,472.7956791450311,197.11492691866056,492.76734896818544,216.7202941034568
2,681.0,0,597.8206491193812,114.93029034163729,585.9041274712871,103.65117421158624,609.7371707674753,126.20940647168834
2,680.0,0,234.47627461846704,445.1227217267044,218.80090177258026,430.4412482147739,250.15164746435383,459.8041952386349
2,679.0,0,525.9141688249,336.27177046895946,513.3094517716596,324.29517518693365,538.5188858781404,348.2483657509853
2,678.0,0,97.79157170774415,405.3284103541049,85.08872204741404,393.2094894230304,110.49442136807427,417.4473312851794
2,677.0,0,69.14391792188201,67.51270293736223,56.679820850822324,56.5090141211374,81.60801499294169,78.51639175358707
3,732.0,0,586.1211697315364,127.9645806336973,577.2685310566621,118.62884311720566,594.9738084064106,137.30031815018893
3,730.0,0,621.723550041798,403.5828247286588,610.5562768010352,392.2543659363852,632.8908232825609,414.9112835209324
3,728.0,0,4.728928360199854,78.06858291231036,-0.06322262967592618,67.36739728596089,9.521079350075635,88.76976853865983
3,726.0,0,623.1645923879496,315.74700760426157,609.8914530409991,303.7124064084166,636.4377317349001,327.78160880010654
3,724.0,0,634.7676475095896,207.48281032966017,629.4885028616055,194.23509054706156,640.0467921575736,220.73053011225878
3,722.0,0,256.2416932175906,140.9145305894537,246.03354672815794,129.8987956820572,266.4498397070232,151.9302654968502
3,719.0,0,306.35129550106484,13.744027543338863,293.14720794928235,-0.036095387583175764,319.55538305284733,27.5241504742609
3,718.0,0,198.373212305916,266.5181714752171,187.0355802155688,255.63188462107962,209.7108443962632,277.4044583293546
3,716.0,0,629.3527392123544,348.8789887937532,619.1703265642374,338.77716603626885,639.5351518604715,358.98081155123754
3,715.0,0,395.92757536331663,246.36430799749297,386.05521364590226,235.90937441841433,405.799937080731,256.8192415765716
3,714.0,0,162.46903219240872,203.67690479563404,148.55503144107334,189.29847195216996,176.3830329437441,218.05533763909813
3,711.0,0,101.79537590997487,97.78825217900545,92.25733444871958,89.25399182986439,111.33341737123015,106.32251252814652
3,707.0,0,116.8090697437277,53.703801267026975,106.12322888550796,44.33326100649115,127.49491060194745,63.0743415275628
3,705.0,0,602.2712331634405,155.65029562454234,590.8581038918833,143.8758773355662,613.6843624349976,167.42471391351847
3,704.0,0,391.3277452615298,80.8028565433633,380.05584379251036,70.19022583593886,402.59964673054924,91.41548725078775
3,703.0,0,492.4206211921238,463.8826905707367,480.87724803560025,452.31019065053624,503.96399434864736,475.4551904909372
3,702.0,0,159.25737690649487,458.3587255478355,149.55481308724706,447.8237706545567,168.95994072574268,468.89368044111427
3,700.0,0,183.15254791435558,21.635056162809956,172.00615725792088,9.399051579304775,194.29893857079028,33.87106074631514
3,699.0,0,305.6665238406764,245.09875178428905,292.06028771279836,232.95617155203132,319.27275996855445,257.2413320165468
3,698.0,0,111.069674475311,114.14732245696533,99.69789479204532,102.8601099576296,122.44145415857669,125.43453495630105
3,697.0,0,411.9995880988223,376.43727456867157,401.3216399357327,365.40539042965315,422.6775362619119,387.46915870769
3,696.0,0,260.4962472398434,334.134445333432,245.0993850143031,318.4300586331221,275.8931094653837,349.8388320337419
3,695.0,0,251.7694506114551,53.156883747836666,241.93971179699432,42.97784346936177,261.59918942591594,63.33592402631156
3,694.0,0,12.037393986350395,342.36299074663725,0.22435370212271977,328.9764189541281,23.85043427057807,355.7495625391464
3,693.0,0,136.50149450696034,98.30636350123756,126.36707014149357,87.67083993610984,146.6359188724271,108.94188706636527
3,691.0,0,566.8057588238647,315.4506652414389,554.4464401640248,302.17116994144345,579.1650774837046,328.7301605414344
3,689.0,0,118.67624947447872,166.57397625992357,106.30685623573032,155.46087584404825,131.04564271322712,177.6870766757989
3,687.0,0,199.59820741526835,219.92928950323162,189.5565272742153,208.82499679588213,209.63988755632138,231.0335822105811
3,686.0,0,577.2164147913205,333.24089064242634,564.9482546932305,322.05290412943896,589.4845748894105,344.4288771554137
3,685.0,0,555.5856770149112,228.2682530740889,546.6943050918227,218.3213180620979,564.4770489379997,238.2151880860799
3,683.0,0,619.4517797035217,188.02414581340625,609.8876716615475,178.13094035577302,629.0158877454958,197.91735127103948
3,682.0,0,482.3805763545914,206.23199942621355,472.2584938916605,196.31457346260007,492.50265881752233,216.14942538982703
3,681.0,0,597.4756821471348,114.91935145597255,585.6842866373738,103.72928549111062,609.2670776568957,126.10941742083448
3,680.0,0,234.23411022740822,445.35025079911986,218.58406176254374,430.70892361336143,249.8841586922727,459.9915779848783
3,679.0,0,523.9525510660608,336.91990175903885,510.72904207960744,323.95446708272027,537.1760600525141,349.88533643535743
3,678.0,0,96.1513767768782,405.37509747066247,82.18699679100054,392.13631471456915,110.11575676275585,418.6138802267558
3,677.0,0,69.14896492575087,67.66512260360564,56.84256992611772,56.783359550472255,81.45535992538403,78.54688565673902
4,759.0,0,295.18246427568835,237.47487659623883,284.64829573511923,227.46503207453804,305.71663281625746,247.4847211179396
4,755.0,0,385.00985821580815,9.299235232462838,374.33845270101546,-0.20953442927536514,395.68126373060085,18.80800489420104
4,754.0,0,19.09451698005424,420.34248856394703,8.880126376427322,409.6018385403354,29.30890758368116,431.08313858755866
4,752.0,0,613.3791961749288,273.63818682066363,600.118868604078,261.3609431851591,626.6395237457796,285.91543045616817
4,751.0,0,619.8101243682248,372.8884014013828,609.7045723814587,362.75789542814243,629.915676354991,383.01890737462315
4,750.0,0,140.9553670137686,280.6290421037462,126.38850333520077,267.2506191072029,155.52223069233645,294.0074651002895
4,748.0,0,631.9850817632307,151.55990526266086,623.6390794611211,142.39803964690174,640.3310840653403,160.72177087842
4,747.0,0,32.79896903422957,433.90215669830894,22.70483214807181,423.03447484484474,42.893105920387335,444.76983855177315
4,745.0,0,394.6837532123067,164.56860601137944,385.2193331318593,155.16044291590123,404.14817329275417,173.97676910685766
4,744.0,0,510.628815588167,353.7567602466902,501.6602576208278,344.24333233641113,519.5973735555062,363.27018815696925
4,743.0,0,46.886882651338624,397.36196160366984,34.39153642016139,385.38657019681466,59.38222888251586,409.337353010525
4,742.0,0,411.93809482634623,185.69636323393502,401.26581373990786,174.6141320522802,422.6103759127846,196.77859441558982
4,741.0,0,160.46514529259645,366.9549193309483,147.49953395947549,355.00231619228333,173.4307566257174,378.9075224696133
4,740.0,0,437.14137054154145,92.69765096127277,426.1421426536569,82.83553232386106,448.140598429426,102.55976959868448
4,739.0,0,73.19761569364533,334.7237171961559,60.46261471097728,321.84627294177966,85.93261667631339,347.6011614505322
4,732.0,0,586.4146830179905,128.26725610596154,577.3998877154445,118.79241334685244,595.4294783205364,137.74209886507063
4,730.0,0,622.463048679442,404.8430374170891,611.2961000599223,393.4756019737734,633.6299972989616,416.21047286040476
4,728.0,0,4.614359943300071,78.00959162096898,-0.05739249335367713,67.35772594395962,9.28611237995382,88.66145729797833
4,726.0,0,623.7125860575943,315.4403105059935,610.9315415839267,303.71477872744003,636.4936305312619,327.165842284547
4,724.0,0,634.8440550456513,207.0016770074379,629.6051898964996,193.809884203207,640.082920194803,220.19346981166882
4,722.0,0,256.25518956665724,140.92820243419544,246.10138314919,129.96864279028216,266.40899598412443,151.88776207810872
4,719.0,0,307.26530353184233,13.781264070853505,294.07860193233273,-0.03033989745917154,320.45200513135194,27.59286803916618
4,718.0,0,195.19436152781998,263.8565464596888,184.0542138223765,253.14608299796444,206.33450923326345,274.56700992141316
