frame_id,video_id,track_id,class,cx,cy,xmin,ymin,xmax,ymax,velocity_x,velocity_y,speed,mean_velocity,max_velocity
0,12,3.0,0,85.15413665771484,371.03948974609375,72.84160614013672,359.5647888183594,97.46666717529295,382.5141906738281,0.0,0.0,0.0,79.49475457242407,79.49475457242407
0,12,2.0,0,617.7252807617188,169.15794372558594,609.001708984375,161.3577117919922,626.4488525390625,176.9581756591797,0.0,0.0,0.0,148.48107568563736,341.2324506548552
0,12,1.0,0,553.768310546875,372.8504638671875,520.7901000976562,346.94830322265625,586.7465209960938,398.7526245117188,0.0,0.0,0.0,8.86209019179788,138.3201313373517
1,12,30.0,1,553.1459373751499,372.70079342898873,521.2375779577756,347.6340482323635,585.0542967925242,397.767538625614,-31.710699601882197,6.12426617599624,32.29667328743416,11.094468357811152,820.9499906767588
1,12,29.0,2,409.1951569249713,265.4550533172754,400.6873213429053,254.4557591548638,417.7029925070373,276.45434747968693,16.770785701689306,23.874186859862334,29.175949877795063,29.175949877795063,29.175949877795063
1,12,28.0,0,171.99010972904293,177.46814504205062,162.15512829601207,168.73884004675563,181.8250911620738,186.1974500373456,8.92702575878701,-40.88870737012513,41.85185992638526,41.85185992638526,41.85185992638526
1,12,27.0,0,192.5191798955024,8.737555411259173,181.9885597183476,-0.1206113671064539,203.04980007265712,17.5957221896248,38.390330224339664,-25.969867567229343,46.349233825310186,165.42093533223502,321.8882226702439
1,12,26.0,0,580.2985497115376,392.0178673226405,571.5850981590653,383.46526398050986,589.0120012640099,400.5704706647712,353.21789085031696,99.6513007023367,367.0058039710189,367.0058039710189,367.0058039710189
1,12,25.0,0,315.5639444824414,86.20647881233926,304.1281266907498,75.30786399338322,326.999762274133,97.10509363129528,147.67201660253875,35.93238483082999,151.9807907832149,151.9807907832149,151.9807907832149
1,12,24.0,0,262.15274533947326,353.8476815705675,252.78394031628216,344.1107498320735,271.5215503626644,363.5846133090615,-243.02343859274345,94.2548060674369,260.6613898763127,260.6613898763127,260.6613898763127
1,12,23.0,0,47.31705431989608,398.97432156119686,36.61152830978092,388.736894807367,58.022580330011245,409.21174831502674,-133.44671485236395,-39.24168561203203,139.0968568823958,139.0968568823958,139.0968568823958
1,12,22.0,0,396.6754653479545,262.91955168934,387.7653524491317,252.80769245784933,405.58557824677735,273.03141092083064,-55.733263363993046,-32.380493535930555,64.45690813893147,64.45690813893147,64.45690813893147
1,12,21.0,0,57.00784962147748,219.7872111053406,46.911900058995805,209.5214778267867,67.10379918395915,230.05294438389447,32.01918242885462,239.31477889984336,241.4472850195114,241.4472850195114,241.4472850195114
1,12,20.0,0,584.7086314781637,125.1463691747241,573.7141614262782,114.89934719887272,595.7031015300493,135.39339115057547,-189.97125812306308,59.57294482018867,199.09297995511722,199.09297995511722,199.09297995511722
1,12,19.0,0,546.7179688694855,220.05381117122343,536.3108778201895,210.7407768254481,557.1250599187815,229.36684551699875,-36.721185431974845,87.30817330726808,94.71622134450593,94.71622134450593,94.71622134450593
1,12,18.0,0,601.5099151952716,235.29370097374849,591.5286708613764,225.0275457602768,611.4911595291667,245.5598561872202,-74.86739941610949,107.02818833586178,130.61454970173872,130.61454970173872,130.61454970173872
1,12,17.0,0,559.7897979212055,200.69097352037417,547.987820567577,189.15439845519725,571.5917752748339,212.2275485855511,90.15212750558703,-35.444152350432034,96.86946902726503,96.86946902726503,96.86946902726503
1,12,16.0,0,289.4916818689643,233.84896531145048,279.2810842923316,223.77209681043453,299.70227944559696,243.92583381246644,85.06230389743337,-120.6056284704431,147.5849354205566,147.5849354205566,147.5849354205566
1,12,15.0,0,546.2348280817902,342.16445046522784,537.4774411215312,332.5057440123521,554.9922150420491,351.8231569181036,-104.58550020736652,80.76433234342346,132.14009320605166,52.403882943214235,635.173513994516
1,12,14.0,0,485.0416295458877,397.0205273569178,476.159368781318,388.1998306975835,493.9238903104574,405.8412240162521,-215.64465795952117,127.69720524823356,250.6176265442803,250.6176265442803,250.6176265442803
1,12,13.0,0,391.8148341466559,111.25151620271252,382.24963478292136,100.90886595861544,401.3800335103904,121.59416644680957,53.688789852327545,-67.71555644152158,86.4169123493329,86.4169123493329,86.4169123493329
1,12,12.0,0,254.05595207595368,420.05999359911175,244.50304109671072,410.2496560893905,263.60886305519665,429.870331108833,77.33068485237169,32.5330661860562,83.8953825618737,83.8953825618737,83.8953825618737
1,12,11.0,0,105.98467119836444,206.24955906184064,95.54085410804927,195.67362249109388,116.42848828867965,216.8254956325874,27.407006573496062,159.60930074828212,161.9452774695058,161.9452774695058,161.9452774695058
1,12,10.0,0,355.2543394581775,454.9614759621218,345.6745073528176,444.80110497813325,364.8341715635375,465.1218469461104,-79.36218968877995,51.2598332623412,94.4771276991469,94.4771276991469,94.4771276991469
1,12,9.0,0,335.6814894636202,106.95702784908232,323.59623968714635,94.96953225685944,347.76673924009407,118.9445234413052,-168.7453510377395,-116.68336706736753,205.1584793446958,61.12537607102872,785.8180824930906
1,12,8.0,0,200.3400901995608,412.66503232010257,189.50334054298585,401.60019019512544,211.1768398561358,423.7298744450797,-8.793524689927779,18.650480751222176,20.619566162363316,10.081807299248853,100.74783430327584
1,12,7.0,0,42.73710113956697,175.05578239736585,32.76663470320854,165.2664743837195,52.7075675759254,184.8450904110122,-134.88547494303802,154.62551513196416,205.1904999760813,205.1904999760813,205.1904999760813
1,12,6.0,0,369.4399273484124,206.45446215426497,357.1481890306333,193.3792475120643,381.7316656661914,219.52967679646565,-38.790070567659996,41.00161113121601,56.44290646307558,56.44290646307558,56.44290646307558
1,12,5.0,0,550.0792213162564,365.69814453856543,539.234144793822,357.39528662894435,560.9242978386908,374.0010024481865,1.1595521409446974,18.327026732956142,18.363672564006865,11.805329088483807,70.51362221093028
1,12,4.0,0,296.6130019952619,113.33651178720424,283.90216909608165,101.53420206500468,309.3238348944422,125.13882150940378,185.6076803295025,147.89439124009505,237.32459197811147,237.32459197811147,237.32459197811147
1,12,3.0,0,83.56465004598242,371.07552740605314,71.18205289424318,359.6000813591613,95.94724719772164,382.55097345294496,-79.47433058662128,1.8018829979695283,79.49475457242407,79.49475457242407,79.49475457242407
1,12,2.0,0,617.3289580457553,169.18868711458603,608.6818252241917,161.43621764138018,625.9760908673188,176.94115658779188,-19.816135798174628,1.5371694500046829,19.875666728181113,148.48107568563736,341.2324506548552
1,12,1.0,0,553.012282550978,373.03516831742826,520.1618704304317,347.29908967296905,585.8626946715242,398.7712469618874,-37.80139979485284,9.235222512037922,38.913174649431426,8.86209019179788,138.3201313373517
2,12,52.0,1,551.4424438476562,367.42584228515625,530.4922485351562,350.3702392578125,572.3926391601562,384.4814453125,0.0,0.0,0.0,19.060427752331286,29.685701165581897
2,12,51.0,0,316.01885986328125,475.6837158203125,307.1376037597656,471.4228515625,324.9001159667969,479.944580078125,0.0,0.0,0.0,135.7198201993672,147.7824569736556
2,12,50.0,0,141.75582885742188,180.8925628662109,132.07928466796875,172.6269073486328,151.432373046875,189.15821838378903,0.0,0.0,0.0,73.8600389139744,207.4201665810705
2,12,49.0,0,377.4216003417969,244.6559295654297,368.50927734375,236.41387939453125,386.33392333984375,252.89797973632807,0.0,0.0,0.0,138.48103279088767,698.5730243667149
2,12,48.0,0,476.4302368164063,436.3389587402344,467.5080871582031,428.14501953125,485.3523864746094,444.5328979492188,0.0,0.0,0.0,154.8784790311606,1864.2801773346077
2,12,47.0,0,130.82683181762695,192.65940856933597,121.08448028564452,183.4063720703125,140.56918334960938,201.91244506835935,0.0,0.0,0.0,51.44632179766538,174.7912387181403
2,12,46.0,0,628.9566040039062,359.96051025390625,619.6148071289062,351.0039978027344,638.2984008789062,368.9170227050781,0.0,0.0,0.0,119.14123464127769,318.25699375174815
2,12,45.0,0,44.93000030517578,247.1897735595703,34.82754898071289,237.80648803710935,55.03245162963867,256.57305908203125,0.0,0.0,0.0,180.22693017553306,482.985107181864
2,12,44.0,0,21.66820478439331,163.13743591308594,10.28901195526123,151.992919921875,33.04739761352539,174.28195190429688,0.0,0.0,0.0,161.97173535136955,622.2098917461846
2,12,43.0,0,524.2619018554688,189.7423095703125,514.3142700195312,180.40489196777344,534.2095336914062,199.0797271728516,0.0,0.0,0.0,76.28409342085176,250.3356400358939
2,12,42.0,0,283.4029541015625,426.0786743164063,274.66455078125,415.8393859863281,292.141357421875,436.3179626464844,0.0,0.0,0.0,137.6922098633144,2736.3023527195514
2,12,41.0,0,627.9055786132812,248.01873779296875,616.726318359375,236.6675720214844,639.0848388671875,259.3699035644531,0.0,0.0,0.0,49.24633259934405,179.48614843288973
2,12,40.0,0,349.7564697265625,97.4963150024414,341.02685546875,89.36859130859375,358.486083984375,105.62403869628906,0.0,0.0,0.0,114.04386765878617,315.9108584408036
2,12,39.0,0,79.06314086914062,347.02520751953125,68.19944763183594,335.5752258300781,89.92683410644531,358.4751892089844,0.0,0.0,0.0,98.19037224391954,389.51317937881976
2,12,38.0,0,242.45172119140625,208.650146484375,231.05088806152344,197.89768981933597,253.85255432128903,219.4026031494141,0.0,0.0,0.0,119.00631558587459,402.5583214463387
2,12,37.0,0,47.16839599609375,377.4530334472656,35.94289779663086,367.11767578125,58.39389419555664,387.7883911132813,0.0,0.0,0.0,92.35970221598394,247.73559656411373
2,12,36.0,0,288.9039611816406,100.13148498535156,277.87481689453125,90.72515106201172,299.93310546875,109.5378189086914,0.0,0.0,0.0,91.09384562374541,208.50237958408954
2,12,35.0,0,225.01736450195312,326.2629089355469,215.3059539794922,315.5664978027344,234.7287750244141,336.9593200683594,0.0,0.0,0.0,97.61624481820195,588.1323893965913
2,12,34.0,0,573.5967407226562,243.84262084960935,561.70556640625,232.0970001220703,585.4879150390625,255.58824157714844,0.0,0.0,0.0,101.2678583083926,355.2775214168583
2,12,33.0,0,334.7200622558594,178.12181091308594,322.4861145019531,166.088623046875,346.9540100097656,190.15499877929688,0.0,0.0,0.0,73.0101425000727,235.64840591660973
2,12,32.0,0,381.8052062988281,70.67598724365234,369.4154968261719,58.768516540527344,394.1949157714844,82.58345794677734,0.0,0.0,0.0,121.95332931498847,311.62039350183585
2,12,31.0,0,425.238525390625,272.21661376953125,417.1518859863281,260.5344543457031,433.3251647949219,283.8987731933594,0.0,0.0,0.0,7.595743282804222,39.89922285773448
2,12,30.0,0,553.2125120606862,372.75364374087496,521.8246168080306,348.0681964120495,584.6004073133419,397.43909106970045,3.328734276817613,2.6425155943115897,4.250101240187157,11.094468357811152,820.9499906767588
2,12,27.0,0,192.1617075812749,4.349333543563311,182.52916358710627,-1.2167118122702345,201.79425157544352,9.915378899396856,-17.87361571137467,-219.41109338479308,220.13789777979684,165.42093533223502,321.8882226702439
2,12,15.0,0,541.3713883481649,353.9000847092494,532.4900212943303,343.7674358736144,550.2527554019996,364.0327335448845,-243.1719866812614,586.7817122010791,635.173513994516,52.403882943214235,635.173513994516
2,12,9.0,0,329.64128064223894,121.46633179184109,317.9241641696196,110.17077781043314,341.35839711485835,132.76188577324902,-302.0104410690635,725.4651971379382,785.8180824930906,61.12537607102872,785.8180824930906
2,12,8.0,0,202.22574108805463,413.3752232616405,191.17513762536075,401.9588556497941,213.2763445507485,424.7915908734869,94.2825444246921,35.50954707689584,100.74783430327584,10.081807299248853,100.74783430327584
2,12,5.0,0,550.1006344746052,364.288034669239,539.5607649669561,356.36143975163134,560.6405039822542,372.2146295868466,1.0706579174382114,-70.50549346632238,70.51362221093028,11.805329088483807,70.51362221093028
2,12,2.0,0,614.9025941472846,174.57351814057597,605.0523119571917,165.1246175127842,624.7528763373775,184.02241876836771,-121.31819492353202,269.24155129949696,295.3118984491884,148.48107568563736,341.2324506548552
2,12,1.0,1,553.3636125862268,372.89183629940186,521.3576811124003,347.7111216485022,585.3695440600534,398.0725509503015,17.56650176244534,-7.166600901319953,18.972141488213587,8.86209019179788,138.3201313373517
3,12,53.0,1,617.0082397460938,169.89279174804688,608.0231323242188,161.80262756347656,625.9933471679688,177.9829559326172,0.0,0.0,0.0,5.791368395393654,78.67729451800886
3,12,52.0,0,551.2331141716854,367.4752453092666,530.5145197050607,350.53410306631,571.9517086383102,384.4163875522232,-10.466483798541049,2.470151205517368,10.754019252504673,19.060427752331286,29.685701165581897
3,12,51.0,0,313.7200172293248,474.3984285583984,303.7184576769196,469.080406918407,323.72157678173005,479.7164501983898,-114.94213169782199,-64.26436309570533,131.6875165053093,135.7198201993672,147.7824569736556
3,12,50.0,0,140.9850165717277,181.71988806151128,131.30314254862878,173.5440633703005,150.6668905948266,189.895712752722,-38.54061428470885,41.366259765018754,56.53800842256219,73.8600389139744,207.4201665810705
3,12,49.0,0,374.06069949032354,247.12400578290428,364.61619058602525,238.380996331254,383.5052083946218,255.86701523455457,-168.0450425736666,123.40381087372947,208.48893704881468,138.48103279088767,698.5730243667149
3,12,48.0,0,477.4526871739509,435.1629287530744,468.4282102956108,426.8818428125637,486.4771640522909,443.44401469358513,51.12251787722926,-58.8014993579975,77.91744452211074,154.8784790311606,1864.2801773346077
3,12,47.0,0,133.4544646982855,194.6933698254112,123.34673678021952,185.1137901018427,143.56219261635147,204.2729495489796,131.38164403292762,101.6980628037615,166.14340903819425,51.44632179766538,174.7912387181403
3,12,46.0,0,631.2243828462973,358.6155213139984,622.331065441409,349.6069176296701,640.1177002511856,367.6241249983267,113.38894211955335,-67.24944699539321,131.83148454059682,119.14123464127769,318.25699375174815
3,12,45.0,0,43.993230933624886,247.50574388934567,33.987598093104125,238.1643617697217,53.99886377414565,256.8471260089697,-46.838468577544745,15.798516488767689,49.43111633309035,180.22693017553306,482.985107181864
3,12,44.0,0,20.336280354441904,159.19712516549964,9.143395408240846,148.47865231644573,31.52916530064296,169.91559801455355,-66.59622149757034,-197.01553737931476,207.9667730350539,161.97173535136955,622.2098917461846
3,12,43.0,0,523.0214251808962,187.28247227594463,512.916328679348,177.82509440834514,533.1265216824445,196.73985014354415,-62.02383372862528,-122.99186471839363,137.74597902408547,76.28409342085176,250.3356400358939
3,12,42.0,0,287.021367071916,427.3636716902851,278.06850821124,417.0357192179107,295.97422593259205,437.69162416265954,180.9206485176759,64.24986869394047,191.9904338430564,137.6922098633144,2736.3023527195514
3,12,41.0,0,628.0214117692558,248.6454146960903,616.6043126249834,236.90637664500096,639.4385109135281,260.38445274717964,5.791657798727101,31.333845156078155,31.864606577245524,49.24633259934405,179.48614843288973
3,12,40.0,0,349.1226829379452,95.69993987714012,339.7287868668525,86.85593800555155,358.51657900903786,104.54394174872868,-31.689339430863583,-89.81875626506408,95.2450692191857,114.04386765878617,315.9108584408036
3,12,39.0,0,77.62332802718038,349.08225301757034,66.97059009072531,337.9099363695303,88.27606596363545,360.25456966561035,-71.99064209801236,102.85227490195439,125.54378918206709,98.19037224391954,389.51317937881976
3,12,38.0,0,241.0214593973438,206.58101723244607,229.9139672890023,195.86802743941868,252.12895150568528,217.29400702547343,-71.513089703123,-103.45646259644639,125.76709288147208,119.00631558587459,402.5583214463387
3,12,37.0,0,47.60648166071259,380.1105133526048,36.7239712257335,370.1096242911316,58.48899209569168,390.1114024140781,21.904283230941957,132.87399526695935,134.66735403231647,92.35970221598394,247.73559656411373
3,12,36.0,0,288.1232774454834,98.80103621900058,277.5583096210771,89.92153801903787,298.68824526988965,107.68053441896328,-39.03418680786217,-66.52243831754916,77.12912899458424,91.09384562374541,208.50237958408954
3,12,35.0,0,222.2387876842101,326.6238958257416,212.9032705529721,316.373869577146,231.5743048154481,336.8739220743371,-138.92884088715078,18.049344509736898,140.09640133664544,97.61624481820195,588.1323893965913
3,12,34.0,0,574.8029800945409,243.43630462506272,562.7800010516645,231.583920105612,586.8259591374173,255.28868914451343,60.31196859423176,-20.315811227331437,63.64169813523335,101.2678583083926,355.2775214168583
3,12,33.0,0,333.5963036586321,178.29414172140162,321.081972705904,165.93335123084702,346.11063461136024,190.6549322119562,-56.18792986136327,8.616540415783902,56.844773118047684,73.0101425000727,235.64840591660973
3,12,32.0,0,385.6366412032856,69.34249274577324,373.17836034390416,57.50575918910676,398.0949220626669,81.17922630243973,191.57174522287335,-66.67472489395507,202.84292570218486,121.95332931498847,311.62039350183585
3,12,31.0,0,425.3202433020317,272.1175636050704,417.1961535669027,260.4582790396045,433.44433303716073,283.7768481705363,4.085895570335651,-4.952508223041718,6.420426801310356,7.595743282804222,39.89922285773448
3,12,30.0,0,553.1436898948206,372.53094628627946,521.8688491316241,347.9879844726195,584.4185306580171,397.0739080999394,-3.4411082932820136,-11.134872729775225,11.654467683870688,11.094468357811152,820.9499906767588
3,12,27.0,0,188.61159499365135,4.923842819708758,178.82837522482484,-0.5584320080615592,198.39481476247792,10.406117647479077,-177.50562938117724,28.725463807272344,179.81490687078968,165.42093533223502,321.8882226702439
3,12,15.0,0,540.7824041782784,355.4732876513785,531.736932001567,345.0326066882208,549.8278763549898,365.9139686145362,-29.449208494327195,78.66014710645288,83.99211048515903,52.403882943214235,635.173513994516
3,12,9.0,0,329.576932515606,123.6543801609208,318.23536194299703,112.9135860867849,340.9185030882149,134.3951742350567,-3.217406331646089,109.40241845398546,109.44971844223198,61.12537607102872,785.8180824930906
3,12,8.0,2,202.6451964116392,413.6978500071962,191.608888001084,402.2439479733869,213.68150482219443,425.1517520410055,20.972766179228586,16.131337277786884,26.458967545584827,10.081807299248853,100.74783430327584
3,12,5.0,0,549.8931814205409,363.94570296032606,539.3194845639424,356.0399610270175,560.4668782771395,371.8514448936346,-10.37265270321086,-17.116585445646137,20.014230472829396,11.805329088483807,70.51362221093028
3,12,2.0,0,613.8577272872828,179.53695135850853,603.5904784610551,169.41552554385066,624.1249761135106,189.6583771731664,-52.24334300008877,248.17166089662805,253.61100165413933,148.48107568563736,341.2324506548552
3,12,1.0,1,553.3120169257295,372.6269176342669,521.4740404729962,347.59098559391526,585.1499933784628,397.6628496746186,-2.5797830248677656,-13.245933256749254,13.494814867112916,8.86209019179788,138.3201313373517
4,12,54.0,1,550.6150512695312,367.3913269042969,527.5811767578125,353.8800354003906,573.64892578125,380.9026184082031,0.0,0.0,0.0,9.350482139267669,325.0953391412234
4,12,53.0,0,618.0672770251382,168.7289675728969,609.7551787964284,161.05844629284394,626.379375253848,176.39948885294984,52.95186395222231,-58.19120875749917,78.67729451800886,5.791368395393654,78.67729451800886
4,12,52.0,0,550.6985715882822,367.408245379006,531.8563638495006,352.1398228279815,569.5407793270639,382.6766679300305,-26.727129170160424,-3.349996513028941,26.936256427271893,19.060427752331286,29.685701165581897
4,12,51.0,0,311.4634278410601,475.5941067680645,302.2668657056582,470.93256642469726,320.659989976462,480.2556471114318,-112.82946941323644,59.783910483304226,127.68948711913676,135.7198201993672,147.7824569736556
4,12,50.0,0,140.4030548979515,182.9675568670134,130.77705033519243,174.65540029982773,150.02905946071058,191.27971343419907,-29.098083688809595,62.383440275105784,68.83597965394738,73.8600389139744,207.4201665810705
4,12,49.0,0,370.780350500308,248.4112783733472,361.06859046326986,239.46799021965876,380.4921105373462,257.3545665270357,-164.0174495007784,64.36362952214552,176.1942125780651,138.48103279088767,698.5730243667149
4,12,48.0,0,478.87222627527166,436.1021068701567,469.6045768912944,427.6023901002848,488.1398756592489,444.6018236400286,70.97695506603827,46.95890585411462,85.10503504177656,154.8784790311606,1864.2801773346077
4,12,47.0,0,134.31224952557886,194.83473582154508,123.96751385281704,184.88522916738543,144.6569851983407,204.7842424757047,42.889241364667896,7.068299806694256,43.467779871924144,51.44632179766538,174.7912387181403
4,12,46.0,0,632.3608639235453,356.7838783031173,624.2807302214003,348.24158756638195,640.4409976256902,365.3261690398527,56.824053862396795,-91.58215054405332,107.77877061662105,119.14123464127769,318.25699375174815
4,12,45.0,0,43.73944495410956,249.9064028836563,33.76752138241143,240.5860043760424,53.711368525807686,259.2268013912702,-12.689298975766405,120.03294971553231,120.70181160988386,180.22693017553306,482.985107181864
4,12,44.0,0,18.901333373922512,158.02186898971652,8.225131089123845,147.87284152395955,29.577535658721175,168.1708964554735,-71.7473490259696,-58.76280878915594,92.74022745845086,161.97173535136955,622.2098917461846
4,12,43.0,2,522.9170833610407,186.7247851128255,512.6881507703437,177.01867915326423,533.1460159517377,196.43089107238677,-5.2170909927781395,-27.884358155957045,28.36821228411503,76.28409342085176,250.3356400358939
4,12,42.0,0,287.4279628040636,427.2700423911178,278.4671241684219,417.0059740028175,296.38880143970533,437.5341107794182,20.329786607379674,-4.681464958366632,20.861839268338944,137.6922098633144,2736.3023527195514
4,12,41.0,0,627.4067515046838,248.92514615165965,615.7745936862219,236.94009507041756,639.0389093231457,260.9101972329018,-30.733013228598338,13.986572778466666,33.76599354671124,49.24633259934405,179.48614843288973
4,12,40.0,0,351.24167799261494,93.89752700186922,342.12841410161417,85.27328819873443,360.3549418836157,102.521765805004,105.94975273348552,-90.12064376354516,139.09378324225182,114.04386765878617,315.9108584408036
4,12,39.0,0,76.45579160925085,349.6852864577469,65.6282076044393,338.3731766673937,87.28337561406241,360.9973962481,-58.37682089647629,30.15167200882729,65.7037026575152,98.19037224391954,389.51317937881976
4,12,38.0,0,238.99256146655293,206.33109495931689,227.77332865933948,195.45898706912809,250.2117942737664,217.2032028495057,-101.4448965395431,-12.496113656459329,102.21164263641276,119.00631558587459,402.5583214463387
4,12,37.0,0,48.95992449466656,382.28800810798174,38.211325202486,372.51035778265714,59.70852378684712,392.0656584333064,67.6721416976985,108.87473776884633,128.19214986179315,92.35970221598394,247.73559656411373
4,12,36.0,0,285.74867284255413,99.85985332670592,274.2411863411608,90.1216919650082,297.2561593439475,109.59801468840364,-118.73023014646265,52.94085538526687,129.9984681431121,91.09384562374541,208.50237958408954
4,12,35.0,0,221.6588875873317,325.6261036357008,212.22721761950496,315.32259587399915,231.0905575551584,335.9296113974024,-28.995004843920924,-49.88960950203989,57.703409276792534,97.61624481820195,588.1323893965913
4,12,34.0,0,576.3677576402301,241.4795696483896,564.6746929255572,229.9657294434776,588.060822354903,252.9934098533016,78.23887728446266,-97.83674883365592,125.27310701452679,101.2678583083926,355.2775214168583
4,12,33.0,0,332.5975755987212,177.2701919140725,319.57321200481414,164.73514231560966,345.6219391926283,189.80524151253536,-49.93640299554443,-51.197490366455156,71.51802125308478,73.0101425000727,235.64840591660973
4,12,32.0,0,386.3894676699952,67.11178505372249,373.5226020465464,55.12977335882629,399.2563332934439,79.09379674861869,37.64132333548105,-111.53538460253785,117.71580709863169,121.95332931498847,311.62039350183585
4,12,31.0,0,425.3896496852158,272.2323342757381,417.2105824121328,260.5056858837095,433.5687169582988,283.9589826677667,3.4703191592029725,5.738533533383361,6.706256942624294,7.595743282804222,39.89922285773448
4,12,30.0,0,553.0767094322464,372.5473099582128,522.1179183006407,348.25238815793244,584.0355005638521,396.842231758493,-3.34902312870895,0.8181835966666995,3.44751799335144,11.094468357811152,820.9499906767588
4,12,27.0,0,186.55251738245653,5.965638344284818,176.37066364645312,0.0921495785831023,196.73437111845996,11.839127109986531,-102.95388055974115,52.089776228802975,115.38130832104572,165.42093533223502,321.8882226702439
