sperm_id,Velocity,Straightness_Ratio,Angular_Displacement,Linearity,Curvature,ALH,BCF,Total_Distance,Displacement,Time_Elapsed,Label
27.0,15.82687254814556,0.31998908829488515,0.0014588047925699044,0.33295520583384974,15.846329326445533,5.183687015100928,1.2195121951219512,38.93410646843808,12.458489232411491,2.46,0
28.0,10.24693253457344,0.11989294515734669,0.00024859441735205156,0.8318487465596498,20.927010041119036,3.7488416100782045,1.0080645161290323,50.82478537148427,6.0935332051772795,4.96,0
29.0,9.522507919078175,0.18022621989036403,-0.008045707910116811,0.01480951951161269,16.11402901256793,2.5804984680862684,1.6129032258064517,47.231639278627746,8.51237980641232,4.96,0
30.0,76.28955819227208,0.2470898577507765,0.002483196764853178,0.4958262422548345,2.0540895111123625,34.43027826581156,0.6756756756756757,225.81709224912538,55.797113201530365,2.96,0
31.0,10.432180142251447,0.18482741493112192,0.003007681896234973,0.3232482063605252,16.295150419132113,2.856567741124203,0.8064516129032259,51.743613505567176,9.56363832342907,4.96,0
32.0,89.98691823918067,0.24803910445764454,-0.008725739259687008,0.5709733675427096,1.0026256498214159,9.523541347682594,1.7857142857142856,50.39267421394118,12.499353783251806,0.56,0
33.0,36.23252510907234,0.3968167405404766,-0.00533140886534992,0.8865393620310699,3.8674348027592287,10.71182673767285,2.4193548387096775,179.71332454099883,71.313255676052,4.96,0
34.0,26.047693101333934,0.221530278112012,0.08486437980125054,0.8295932657443211,9.729757784801986,1.9027155334893744,2.586206896551724,30.21532399754736,6.693609128421217,1.16,0
35.0,17.382594549948763,0.0524954429824962,-0.002387748701314027,0.3762369693367902,10.387643934051855,4.348323270871287,2.132701421800948,73.35454900078378,3.8507795445773683,4.22,0
36.0,6.7063812660066535,0.028971088928502264,-0.008461028820646897,0.014184362586593613,32.915289563279956,1.4471633594034006,2.0161290322580645,33.263651079393,0.9636841935077649,4.96,0
37.0,16.331100603371244,0.13002781789600285,-0.010098602643705785,0.4430292313955706,10.28630785003523,4.089820459026605,2.34375,41.80761754463039,5.436153280758934,2.56,0
38.0,97.8482922674946,0.3311092220689461,-0.014924881298907058,0.7094898215479863,0.6719417039204829,12.741387493406451,2.8688524590163933,238.74983313268683,79.05227151765463,2.44,0
39.0,72.30886679796461,0.655356976749349,0.0032670379052644046,0.9043859134555583,1.1801442508931002,12.169784534727071,2.857142857142857,151.8486202757257,99.51505270745949,2.1,0
40.0,59.90985243452959,0.70898659887554,-0.002104668745933168,0.40078146399127856,1.1139976227785469,2.747402811044001,1.3513513513513513,44.3332908015519,31.431709062352546,0.74,0
41.0,10.951466546688351,0.15428500900371678,0.11764857787127417,0.10246103713716848,16.843525700360818,0.7102795668865657,6.8965517241379315,6.351850597079244,0.9799953265606348,0.58,0
42.0,8.541530280318865,0.014015472654715973,0.008407774655569081,0.1235215561572992,17.070949245567643,1.4815213831161642,2.0161290322580645,42.36599019038157,0.593779377003258,4.96,0
43.0,14.646329411767372,0.21594956650810693,0.023796490587428176,0.23031420585359652,12.936787069501504,4.069260853285618,1.4112903225806452,72.64579388236616,15.68782769753426,4.96,0
44.0,7.617938113131613,0.1313459136502121,0.008236119061561093,0.10605071816408562,21.560784764859903,7.515111668646758,0.0,37.7849730411328,4.9629018063362205,4.96,0
45.0,26.172162384830788,0.18775664975326528,-0.02957928086187054,0.41522020472680166,9.773492543206332,6.340984729319236,2.380952380952381,98.93077381466037,18.574910648938694,3.78,0
46.0,8.080016139901739,0.26623118273481994,0.014291482931250505,0.7514015887860324,20.399331793817943,1.3254373308844765,3.2258064516129035,40.076880053912625,10.669715177074671,4.96,0
47.0,52.10511069910272,0.424142538899633,0.06721566308355298,0.7176296195010438,1.3911407976300838,7.291102812594176,1.3888888888888888,37.51567970335395,15.911995637925976,0.72,0
48.0,13.633500824082633,0.03888892492776833,-0.0007661074318269167,0.06796405448497167,14.823217096298336,1.7263966988083133,2.8225806451612905,67.62216408744986,2.6297532626500693,4.96,0
49.0,27.134345018829116,0.2898348331164657,0.024971445641218285,0.6508919579810918,8.332853538421825,4.181280022659913,3.125,69.46392324820253,20.13306460225776,2.56,0
50.0,46.02369499802499,0.20625767029172934,0.021268225948097935,0.4666325954388284,1.877750327921961,13.647083886092439,0.6198347107438017,222.75468379044096,45.9448621251872,4.84,0
51.0,25.67781414596315,0.20036461458631347,0.5553923990782037,0.20810234150436802,11.610215823987804,0.9199763032455135,0.0,2.567781414596315,0.5144925334774895,0.1,0
52.0,53.113541152231505,0.6801788725243094,-0.05650541999478405,0.8379682947483245,1.052988190562656,2.8588667332179734,3.3333333333333335,15.934062345669451,10.838012561009501,0.3,0
53.0,18.91400872766393,0.18372981373574263,0.018651696014368554,0.12224079830705803,7.321851798304432,2.7337680280254273,2.272727272727273,33.288655360688516,6.116118448932632,1.76,0
54.0,10.898762909336401,0.1581711755768601,-0.019597326880092882,0.18352623614991226,18.178338149591337,3.6627559097657567,1.814516129032258,54.05786403030855,8.550395902847965,4.96,0
55.0,60.39806094720494,0.8381283538011993,0.017583616788168818,0.9248634594129186,1.5874283799765534,2.5628846960300726,11.11111111111111,32.61495291149067,27.33551679301131,0.54,1
56.0,81.33247882703435,0.18507128846581702,-0.08136194415038266,0.0004345269967982457,0.7704903071215606,17.928009560053447,0.0,76.45253009741228,14.149168251599747,0.94,0
57.0,10.604757877923008,0.02045897863983399,0.005109213879035574,0.002123821543012716,14.743831616664947,1.4765877210235059,6.818181818181818,37.32874773028899,0.7637080524657339,3.52,0
58.0,61.439344982728336,0.7265660591329783,0.012874231031552821,0.9378120312153269,3.6560606141818446,13.308560834359298,2.4193548387096775,228.55436333574943,166.05984306650234,3.72,0
59.0,16.689152840444443,0.20082167771277729,-0.0004996879552040696,0.5862142051102797,11.72511785941564,2.3480718311644795,3.4090909090909087,44.05936349877333,8.848075296780761,2.64,0
60.0,87.2701350683653,0.16904376004402272,-0.00830034448166184,0.2650592653167796,1.8446127861698538,69.0663314707437,0.8163265306122448,427.62366183499006,72.28711168038038,4.9,0
61.0,29.63243081010628,0.32530681133096384,0.008345157566628663,0.3490106423787481,4.09938612401422,18.451277005664654,0.9302325581395349,127.419452483457,41.450415788930655,4.3,0
62.0,123.3694558177085,0.10473753995134999,-0.012683024160537851,0.001269882337888495,0.5000902727608489,28.876434316294368,2.205882352941176,167.78245991208357,17.57312209817763,1.36,0
63.0,15.167581447575824,0.16107423312436572,0.008280352054793091,0.6345722711142745,12.028888493210458,5.247297587002351,2.0161290322580645,75.23120397997609,12.117808488097378,4.96,0
64.0,20.792664419478463,0.00200198872213434,0.005796998126014397,0.2403660093448925,11.071849665100682,2.5316319882441243,6.653225806451613,103.13161552061317,0.20646833116776242,4.96,0
65.0,98.09823322869737,0.08787370625729612,-0.1688704206662446,0.0017534234387175385,0.3612430749365131,2.659953967189503,14.285714285714285,27.467505304035267,2.4136714927075182,0.28,0
66.0,152.78702362611256,0.4701260400930541,-0.46930983302527496,0.7565465413276224,0.9206756644744342,2.215552139390239,10.0,15.278702362611256,7.18291583949482,0.1,0
67.0,23.70642948910335,0.2808340713557852,0.0014263146333708154,0.1746159149786689,4.641056515617304,5.610450719689041,2.6530612244897958,116.16150449660643,32.62210824259533,4.9,0
68.0,17.03656869146664,0.13830434585096096,0.004752675382000182,0.23711756498256564,17.954212947399668,3.422839719704238,2.127659574468085,80.07187284989323,11.074287995565804,4.7,0
69.0,101.52548769024648,0.47369728896131746,0.5355908664579401,0.6779487956491905,0.6648383659468962,4.483504193713557,9.090909090909092,22.335607291854224,10.58031662145598,0.22,0
70.0,4.381862795774893,0.12111919021811535,-0.03297349485601329,0.23542637961534962,28.31315335352662,0.6948309723202707,1.5873015873015872,5.521147122676365,0.6687168685736389,1.26,0
71.0,22.7480332690145,0.23281197939118078,0.014706263055380975,0.5849942456333852,8.02515593868917,11.295026314342797,0.40322580645161293,112.83024501431191,26.268232676973863,4.96,0
72.0,79.8089850065494,0.7868457693299773,-0.031358448860114345,0.030302171370776065,1.0391817495201598,4.567022369159874,3.125,25.53887520209581,20.095155906215357,0.32,0
73.0,13.510290527485465,0.09360895109907466,-0.01988848513684462,0.21351903452557175,13.18191478704884,1.3945418114113126,1.9047619047619047,28.371610107719476,2.655836663175525,2.1,0
74.0,61.04630400481114,0.7202663517077911,0.951583007745999,0.6099693556762824,2.726695372651554,1.0548865924323259,8.333333333333334,7.325556480577337,5.276351840494804,0.12,0
75.0,53.18894834951512,0.5310306616543515,0.004052041060538872,0.69937167397996,1.8499052326117096,15.951540159759166,2.430555555555556,153.18417124660354,81.34549181205736,2.88,0
76.0,60.040136136910064,0.24650308302846138,0.2324119386934211,0.10784868658830371,1.5109267662616874,3.863752995016804,8.333333333333334,14.409632672858415,3.552018879167248,0.24,0
77.0,19.744658476568798,0.07776859283053998,0.015251077314279538,0.12361806023610644,14.014360726248166,4.830162877861876,3.409090909090909,69.50119783752217,5.405010355861068,3.52,0
78.0,21.520783837492033,0.05681187720218192,0.047943679058989844,0.0020091441723968373,7.649770737153806,3.021055682317657,3.7037037037037033,34.863669816737094,1.980670528445884,1.62,0
79.0,38.075400874202224,0.3198926644164691,0.0803880298109555,0.3528358223678556,1.325723204026845,5.021947977296476,4.761904761904762,31.983336734329868,10.231234804873912,0.84,0
80.0,60.21019975102967,0.9799449957288848,0.10522344330284454,0.9835036816434204,0.3505764137542296,0.38426904741415036,0.0,7.22522397012356,7.080322072542968,0.12,1
81.0,15.696135920670756,0.13721428022637194,0.010061789249046223,0.5723886857313218,12.515240785548135,2.785778525569664,3.061224489795918,76.9110660112867,10.553296564181684,4.9,0
82.0,34.76786279709104,0.619854027961171,-0.02195574359284909,0.7387237079375688,1.4740751776478285,3.92320669261129,4.545454545454545,22.94678944608009,14.22365986692963,0.66,0
83.0,69.3799647409462,0.8972190803619878,0.048792439061419834,0.9361757282566161,0.2926893843061208,3.4860958544679006,0.0,38.85278025492988,34.85945576983459,0.56,1
84.0,8.80808882455679,0.6771118292312882,1.4180816962236593,0.9433973000153847,26.29601098535226,0.03664330527198651,33.333333333333336,0.5284853294734074,0.35784366816163893,0.06,0
85.0,15.768188045077453,0.15568203880264656,0.0010918553534535584,0.0008163979189309556,22.766259883524295,4.878141970458813,1.0204081632653061,46.35847285252771,7.217181569458656,2.94,0
86.0,162.28811644249697,0.6970404427013345,-0.4358892334178929,0.672265907172338,0.3232887855432596,4.7690818173102265,0.0,19.474573973099634,13.574565663629256,0.12,0
87.0,0.0,0.0,,,,475.2039794921875,0.0,0.0,0.0,0.0,0
88.0,14.643609154889244,0.8830648725952255,-1.2958824856326134,0.24823629703513717,2.716403107625736,0.09647667395477018,0.0,0.5857443661955698,0.517250274107862,0.04,1
89.0,44.73958425068789,0.0668729292260048,-0.07489958419760911,0.597720233684851,3.3127892746153127,4.265362819726607,6.0606060606060606,29.528125605454008,1.974632253790106,0.66,0
90.0,35.01823692428005,0.026557706820626806,0.06881529238948957,3.590134967090819e-09,4.39337832380422,3.143501082331586,5.47945205479452,51.126625909448876,1.3578059416310055,1.46,0
91.0,5.47945205479452,0.0,,,,83.09877014160156,0.0,0.0,0.0,0.0,0
92.0,156.77399130600642,0.9146631197626941,-0.5471858944550257,0.800115676675965,0.27918547315215003,1.4413271542191475,0.0,9.406439478360385,8.603723279136078,0.06,1
93.0,0.0,0.0,,,,6.7710723876953125,0.0,0.0,0.0,0.0,0
96.0,12.512254168854545,0.36522814621427874,-0.19037752663438431,0.7248235854102594,11.70797633241304,0.2801266168721782,7.142857142857142,3.503431167279273,1.2795516706147356,0.28,0
101.0,16.55057011398536,0.04730476575939004,0.10223089775699613,0.06515925227169106,5.116611755551736,1.2590743586255124,3.846153846153846,8.606296459272386,0.40711883806174815,0.52,0
105.0,95.79096744774917,0.5818137046882461,-0.010209971664905457,0.8240753786154799,1.0215374530957915,9.398953926130584,0.9803921568627451,97.70678679670415,56.847147599375056,1.02,0
107.0,8.434546908794344,0.03106851435269222,-0.00909981640620837,3.173574218018338e-05,17.706580960701928,1.0867159812307006,3.284671532846715,23.110658530096504,0.7180138262424721,2.74,0
112.0,57.44098755568979,0.7571824587302595,-0.003678377223615654,0.5165266390366694,5.295038651053574,4.256009610531178,3.6458333333333335,110.28669610692438,83.50715172347793,1.92,0
113.0,3.6458333333333335,0.0,,,,361.1290630277023,0.0,0.0,0.0,0.0,0
114.0,76.53968411201093,0.45049843755125263,0.02365682465329355,0.22785572921366348,1.2782462840010884,18.1372058323251,1.0204081632653061,75.00889042977072,33.79138794106481,0.98,0
116.0,111.4833240063056,0.4626566730170883,0.008019333187564667,0.7342464766554053,0.8830094914747969,55.04156260051857,0.27027027027027023,412.4882988233307,190.8404639920807,3.7,0
117.0,0.27027027027027023,0.0,,,,87.72906196484438,0.0,0.0,0.0,0.0,0
118.0,84.2904601044488,1.0,,1.0,,0.0,0.0,1.685809202088976,1.685809202088976,0.02,1
120.0,7.6315830880233175,0.0647880566884537,0.02755211029173635,0.008475747403850042,30.28508432009848,0.938792311876699,1.3888888888888888,10.989479646753576,0.7119870303304788,1.44,0
122.0,146.59011500475668,0.18553314444985897,-0.23913904719576237,0.05569004561142277,0.40222007444041963,15.769390907877703,0.0,46.90883680152214,8.703143994271668,0.32,0
129.0,12.434566781432796,0.4794691577102742,0.7321445987297264,0.037179580821436464,5.850359974783972,0.47647678426835266,0.0,1.2434566781432796,0.5961991261185738,0.1,0
130.0,11.634390046255554,0.5483564359596581,-0.18852784954149512,0.489889940660863,12.409913950606924,0.4716983274457825,8.333333333333334,1.3961268055506664,0.765575119239506,0.12,0
131.0,18.16461258484626,0.09705386867104301,-0.12755451185173045,0.4351431246093139,8.99894995331653,1.1613579025890741,9.45945945945946,13.441813312786232,1.3045799839598327,0.74,0
132.0,44.167612986869834,0.31166488310151863,-0.024929683496659336,0.47747691391745206,2.111469911067614,8.814669694013498,4.347826086956522,101.58550986980062,31.660636058379577,2.3,0
133.0,27.18404498328307,0.6023720363648365,-0.008089205686396726,0.9206695712918533,23.256320158453807,10.291287620625614,2.433628318584071,122.87188332443947,74.0145865701252,4.52,0
136.0,5.370860019972515,0.23104312976213312,0.04746469290277192,0.035708357397374324,33.40140046368034,0.46426408117243145,7.83132530120482,8.915627633154374,2.059894512157746,1.66,0
137.0,126.5218874943465,0.800190449674949,0.12689546820012965,0.13632432063541933,0.9448900221883872,3.6266051659807412,7.142857142857142,17.71306424920851,14.173824846695421,0.14,1
138.0,51.53069105829524,0.2715150686338362,0.0021312911749242235,0.06928985575750879,2.342155536101773,40.77127238569332,0.31446540880503143,163.86759756537887,44.49252199982569,3.18,0
139.0,52.21714733886387,0.05472023637919896,0.00034338698548743986,0.09170446491166728,1.8846800457271207,43.97108586309906,2.008928571428571,233.93282007811015,12.80085921152681,4.48,0
140.0,62.073257248892844,0.3253317829785224,0.05101880430279839,0.7921095878051618,1.1733169916703787,7.429523421149287,4.368932038834951,127.87090993271926,41.600471119497605,2.06,0
142.0,42.57081486601561,0.3612976770000486,-0.01132116783944329,0.3044096192897603,3.769922580561091,13.427582040252187,1.9736842105263157,129.41527719268745,46.75743901803535,3.04,0
144.0,85.92618840491,0.36310969983216645,0.05813416454747726,0.8897018270910814,1.3107381802938807,12.279146617687127,0.0,87.64471217300819,31.82464512901763,1.02,0
148.0,10.952438620006758,0.0776655267985225,0.014912608217572591,0.7841164099936507,21.876237413976856,1.3178781016857164,2.9197080291970803,30.00968181881852,2.330717747514583,2.74,0
149.0,9.76210205507242,0.4598229397131481,-1.037554454902942,0.15317805966838283,17.1602964620113,0.12469089636495483,16.666666666666668,1.1714522466086903,0.5386606157691797,0.12,0
150.0,16.666666666666668,0.0,,,,470.01132272691626,0.0,0.0,0.0,0.0,0
151.0,7.795712864763236,0.5296293175069854,0.04593438590239218,0.38830574331123846,17.213933693848617,0.2505719471306595,5.555555555555555,1.4032283156573824,0.7431908551280961,0.18,0
153.0,46.98604221174524,0.023917532893330908,0.07788178106024861,0.6556418113904439,5.178795325177854,12.051470260120492,0.0,35.709392080926385,0.8540805596964071,0.76,0
155.0,43.145313302832264,0.5961181732526402,0.07641466897226813,0.010732286184522488,3.1788632396558465,7.838602247632452,1.2658227848101264,68.16959501847498,40.637134453785585,1.58,0
158.0,110.83833628556947,0.3501564634371842,0.002591808435279756,0.8321688617631978,0.6994944030473295,25.003619187409488,0.24390243902439027,454.4371787708348,159.12411537276697,4.1,0
159.0,128.47529237339955,0.8074869718982003,-2.4489686362401573,0.8299545147445133,1.6339802491511803,1.3990731656097632,33.333333333333336,7.708517542403973,6.224527488139941,0.06,1
161.0,23.5288811003179,0.2044136746927911,0.04690074549697773,0.08741391271906296,6.722605286089352,1.581099216651887,6.25,15.058483904203456,3.078160030160476,0.64,0
162.0,27.682759005762087,0.10405708272197307,-0.008668257015860532,0.1577389933006963,7.219628804960262,4.91304652054309,3.1707317073170733,113.49931192362455,11.810407289723624,4.1,0
163.0,66.82353053735672,0.8495687842416384,0.01226687778370817,0.9634887381466488,1.0560209144827457,2.2227965702960804,9.09090909090909,44.10353015465544,37.46898249425506,0.66,1
164.0,12.241900365641518,0.50057835137969,-0.039845710927534694,0.2870950881652412,13.621989478080604,0.15787791088717223,10.0,1.2241900365641518,0.6128030302787255,0.1,0
165.0,9.260932009683504,0.713785816549704,0.028805028300391295,0.004274535532636681,9.051345456329612,0.14266436370231125,7.142857142857142,1.2965304813556906,0.9254450683160523,0.14,0
166.0,121.8209346091326,1.0,,1.0,,1.4931665147555775e-12,0.0,2.4364186921826523,2.4364186921826523,0.02,1
167.0,5.321245398507203,1.0,,1.0,,0.0,0.0,0.10642490797014406,0.10642490797014406,0.02,0
168.0,20.87029726901429,0.18386561818398667,0.023931456945715746,0.21542719583320358,6.63217844746481,4.084825327400088,7.142857142857143,58.436832353240014,10.744524305342468,2.8,0
169.0,57.099397751441636,0.40544443436634736,-0.05281336218673877,0.002009663552668184,1.9446665038799416,12.844157613039634,2.6785714285714284,127.90265096322928,51.85741797374285,2.24,0
171.0,47.07132537411663,0.3528915926539633,-0.573582820891791,0.3534788874386706,0.9428503801582628,1.7586823897174577,0.0,5.648559044893996,1.9933289975525919,0.12,0
173.0,94.55047322147618,0.45278666420352565,-0.00025384057506309493,0.16101318666220688,0.6804859532906801,7.31777419856233,4.0,47.27523661073809,21.40559668440849,0.5,0
174.0,54.21471653547717,0.5146026530543079,-0.02101061071082759,0.8567721935769451,9.83297758565874,17.342401438657138,1.5384615384615385,211.43739448836098,108.80624415860085,3.9,0
176.0,80.7181257519935,0.20281600466326757,0.030618632634224936,0.12586840620546003,1.2777087209081515,14.38121577848357,3.896103896103896,124.30591365807,25.21122876414686,1.54,0
177.0,34.97914604873766,0.19057242082877482,0.269060619247691,0.0027995138152074883,5.461845774125965,1.6019353530958327,16.666666666666668,6.296246288772779,1.1998908973856177,0.18,0
178.0,40.49727116154601,0.3962856360408207,-0.021416888996489736,0.4693830873787378,3.983096133286702,6.752540402899089,4.081632653061225,39.68732573831509,15.727517122967427,0.98,0
179.0,14.74379315599845,0.2178764072206209,-0.11349357403854844,0.1517409035384888,5.581491767357991,1.122188338706653,8.0,7.371896577999225,1.606162340816461,0.5,0
184.0,60.92587169473621,0.6894815798082167,0.004074039213055215,0.6453525974923052,1.376022097162294,11.251626380308618,2.4193548387096775,226.6442427044187,156.2670305142795,3.72,0
185.0,32.782089914799165,0.11745767706055713,0.08984614589231092,0.1669099833616684,2.9297533039705406,0.8711760256295067,7.142857142857142,4.5894925880718835,0.5390711382815678,0.14,0
188.0,7.142857142857142,0.0,,,,3.252960958586913,0.0,0.0,0.0,0.0,0
189.0,26.7459944056635,0.809921925710439,0.7869896168591101,0.9742901423814199,30.777465797158698,0.14597048609163024,0.0,2.13967955245308,1.7329733835260486,0.08,1
191.0,113.24646768670007,0.04291306039777998,-0.07509060631140776,0.2342584151768542,0.529078234726673,4.283701203692861,0.0,33.97394030601002,1.4579257523023796,0.3,0
196.0,99.67118229767547,0.6349748211614767,0.02939829362311097,0.6552945627535318,0.7703850313631787,8.503309841720684,5.384615384615384,129.57253698697812,82.27529850074527,1.3,0
200.0,5.384615384615384,0.0,,,,11.84550113090043,0.0,0.0,0.0,0.0,0
201.0,7.229036079851657,0.32373882589197794,0.04356298582062404,7.97054432671862e-05,37.98720097666841,0.883955202733543,5.128205128205128,5.638648142284293,1.8254493292010996,0.78,0
202.0,9.844824480355195,0.5297135297872865,0.34896899349312005,0.0562104320529232,7.697114436346581,0.4256416391393303,0.0,1.968964896071039,1.0429873451250478,0.2,0
203.0,126.73378873393789,0.25548131928125567,-0.028902230432692508,0.07352895914329971,0.3935454690614459,23.833430666327995,3.846153846153846,98.85235521247155,25.254930123741545,0.78,0
204.0,56.63703401110223,0.6951710325777782,-0.05434557941572013,0.3297503660520773,3.8844586076304517,3.7411976820045427,7.692307692307692,29.45125768577316,20.473661216133156,0.52,0
205.0,39.419430991324234,0.3629872342289818,0.009079786672146985,0.1535149325413322,2.1385891127023644,6.518487534929012,3.6363636363636362,43.361374090456664,15.739625253463098,1.1,0
206.0,3.6363636363636362,0.0,,,,89.66829530766795,0.0,0.0,0.0,0.0,0
207.0,0.0,0.0,,,,30.14012598083042,0.0,0.0,0.0,0.0,0
210.0,80.90540429799688,0.6934169295055759,0.021873311107509192,0.4717658750266869,3.528607622581575,3.3422216203998802,5.0,16.181080859599376,11.220235405744845,0.2,0
212.0,40.76028798853617,0.3746245587674856,0.705250931316855,0.8455717552141112,2.9901410753721462,0.36753652174689777,10.0,4.076028798853617,1.5269804902941007,0.1,0
213.0,26.005436247412273,0.4276769007926322,-0.4195043288689751,3.523664168225693e-07,3.468527327349673,0.7955233151773644,12.5,4.160869799585964,1.7795079004885856,0.16,0
214.0,35.688906948728935,0.14054832359736086,-0.05704033387773692,0.0036340999628585724,3.4563808500319673,3.713370747182787,5.208333333333334,34.26135067077978,4.815375400959413,0.96,0
216.0,37.69122572222071,0.09180782974439029,0.11334034235455108,0.43418538462408585,4.551058493824114,1.5647718796215364,9.090909090909092,16.58413931777711,1.52255383894373,0.44,0
217.0,108.99652267880352,0.5594855179048174,-0.10872334561586885,0.6191297705773009,0.6883302883182129,6.8676023064257254,3.846153846153846,56.67819179297783,31.71062748920277,0.52,0
218.0,50.99151957931254,0.7434414090090176,0.0009593674176764892,0.9869416525118879,1.0557891315503614,7.3567304367579585,2.6315789473684212,155.0142195211101,115.24398977720726,3.04,0
220.0,86.7407850772705,0.7414832598357272,0.03630230211245197,0.8851311720699755,1.1082099842774,4.708975078403155,2.857142857142857,60.71854955408935,45.02178805586331,0.7,0
221.0,19.045381411384742,0.5092214764040275,0.04705983110951369,0.8755926019158511,5.111035329770606,0.8449206903124526,2.0,9.522690705692371,4.84915862049158,0.5,0
223.0,10.188441832785797,0.09090023266389077,0.09805147649952795,0.007129650414288147,13.148368444578212,0.3990743052222442,4.166666666666667,2.445226039868591,0.22227161593985917,0.24,0
224.0,115.87126056343524,0.19858627983872412,-0.04012707175835277,0.6296222371492138,0.6917081573695009,17.675724244661954,4.761904761904762,145.9977883099284,28.993157645150248,1.26,0
